race_id,numeric_race_id,date,course,race_number,race_name,horse_number,horse_name,horse_url,horse_id,sex,age,weight_carried_today,jockey_today,odds_today,popularity_today,history_index,history_date,history_place,history_race_name,history_class,history_frame_number,history_horse_number,history_distance_text,history_surface,history_distance,history_course_condition,history_finish,history_popularity,history_odds,history_last3f,history_margin,history_weight,history_passing,history_time,history_jockey,history_horse_weight,history_weather,corner1,corner2,corner3,corner4
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,1,アームテイル,https://db.netkeiba.com/horse/2020106900/,2020106900,牝,6,56.0,吉田豊,,,0,2026/04/26,2東京2,湘南S(3勝クラス),,1,2,芝1400,芝,1400,良,11.0,13,95.6,33.7,0.9,52,4-4,1:21.0,吉田豊,462(0),晴,4.0,4.0,,4.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,1,アームテイル,https://db.netkeiba.com/horse/2020106900/,2020106900,牝,6,56.0,吉田豊,,,1,2026/03/29,3中山2,船橋S(3勝クラス),,3,5,芝1200,芝,1200,良,13.0,13,78.2,33.9,0.8,56,9-10,1:08.6,大野拓弥,462(0),晴,9.0,10.0,,10.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,1,アームテイル,https://db.netkeiba.com/horse/2020106900/,2020106900,牝,6,56.0,吉田豊,,,2,2026/02/15,1東京6,雲雀S(3勝クラス),,1,2,芝1600,芝,1600,良,15.0,15,205.8,33.8,1.0,56,6-7,1:35.0,大野拓弥,462(-8),晴,6.0,7.0,,7.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,1,アームテイル,https://db.netkeiba.com/horse/2020106900/,2020106900,牝,6,56.0,吉田豊,,,3,2026/02/01,1東京2,節分S(3勝クラス),,5,9,芝1400,芝,1400,良,13.0,14,86.3,33.9,0.8,56,9-10,1:21.8,大野拓弥,470(+10),晴,9.0,10.0,,10.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,1,アームテイル,https://db.netkeiba.com/horse/2020106900/,2020106900,牝,6,56.0,吉田豊,,,4,2025/10/04,4東京1,白秋S(3勝クラス),,5,8,芝1400,芝,1400,良,9.0,5,10.0,33.9,0.5,54,5-5,1:20.3,大野拓弥,460(+2),小雨,5.0,5.0,,5.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,1,アームテイル,https://db.netkeiba.com/horse/2020106900/,2020106900,牝,6,56.0,吉田豊,,,5,2025/08/24,3新潟2,長岡S(3勝クラス),,2,3,芝1600,芝,1600,良,6.0,8,14.8,33.9,0.4,54,2-2,1:32.9,大野拓弥,458(-6),晴,2.0,2.0,,2.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,1,アームテイル,https://db.netkeiba.com/horse/2020106900/,2020106900,牝,6,56.0,吉田豊,,,6,2025/07/26,2新潟1,新潟日報賞(3勝クラス),,7,7,芝1400,芝,1400,良,4.0,5,8.2,33.6,0.8,56,3-3,1:19.9,大野拓弥,464(-4),晴,3.0,3.0,,3.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,1,アームテイル,https://db.netkeiba.com/horse/2020106900/,2020106900,牝,6,56.0,吉田豊,,,7,2025/06/07,3東京1,由比ヶ浜特別(2勝クラス),,7,12,芝1400,芝,1400,良,1.0,9,39.1,33.3,-0.3,53,6-7,1:21.0,大野拓弥,468(+2),晴,6.0,7.0,,7.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,1,アームテイル,https://db.netkeiba.com/horse/2020106900/,2020106900,牝,6,56.0,吉田豊,,,8,2025/05/24,2東京9,4歳以上1勝クラス,,2,2,芝1600,芝,1600,良,1.0,11,58.8,33.4,-0.1,56,5-4,1:34.5,大野拓弥,466(+6),曇,5.0,4.0,,4.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,1,アームテイル,https://db.netkeiba.com/horse/2020106900/,2020106900,牝,6,56.0,吉田豊,,,9,2025/03/16,2中京2,4歳以上1勝クラス,,3,6,芝1600,芝,1600,重,12.0,12,34.2,36.1,1.3,56,7-10-11,1:38.5,石川裕紀,460(+10),曇,7.0,10.0,11.0,11.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,1,アームテイル,https://db.netkeiba.com/horse/2020106900/,2020106900,牝,6,56.0,吉田豊,,,10,2024/10/27,4新潟8,3歳以上1勝クラス,,3,5,芝1800,芝,1800,良,5.0,5,11.2,34.4,0.6,56,12-12,1:46.8,石川裕紀,450(+4),晴,12.0,12.0,,12.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,1,アームテイル,https://db.netkeiba.com/horse/2020106900/,2020106900,牝,6,56.0,吉田豊,,,11,2024/10/14,4新潟4,3歳以上1勝クラス,,4,8,芝1800,芝,1800,良,11.0,4,9.3,35.7,1.4,53,12-12,1:47.9,長浜鴻緒,446(-8),晴,12.0,12.0,,12.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,1,アームテイル,https://db.netkeiba.com/horse/2020106900/,2020106900,牝,6,56.0,吉田豊,,,12,2024/08/04,2新潟4,3歳以上1勝クラス,,6,11,芝1600,芝,1600,良,3.0,7,30.1,33.0,0.3,56,14-14,1:32.8,横山典弘,454(-2),晴,14.0,14.0,,14.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,1,アームテイル,https://db.netkeiba.com/horse/2020106900/,2020106900,牝,6,56.0,吉田豊,,,13,2024/07/07,2福島4,織姫賞(1勝クラス),,3,5,芝1800,芝,1800,良,6.0,5,9.9,35.0,0.6,56,14-14-14-15,1:49.1,横山典弘,456(+10),晴,14.0,14.0,14.0,15.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,1,アームテイル,https://db.netkeiba.com/horse/2020106900/,2020106900,牝,6,56.0,吉田豊,,,14,2024/03/02,2小倉7,4歳以上1勝クラス,,7,11,芝2000,芝,2000,稍,6.0,8,32.6,36.8,1.4,56,9-10-8-6,2:03.1,斎藤新,446(-2),晴,9.0,10.0,8.0,6.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,1,アームテイル,https://db.netkeiba.com/horse/2020106900/,2020106900,牝,6,56.0,吉田豊,,,15,2024/02/18,2小倉4,4歳以上1勝クラス,,8,8,芝2000,芝,2000,良,6.0,6,9.6,35.5,0.3,55,2-2-1-2,2:01.4,鮫島克駿,448(-10),晴,2.0,2.0,1.0,2.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,1,アームテイル,https://db.netkeiba.com/horse/2020106900/,2020106900,牝,6,56.0,吉田豊,,,16,2024/02/03,1小倉7,4歳以上1勝クラス,,6,6,芝2000,芝,2000,稍,8.0,5,8.7,40.2,2.3,54,2-2-2-3,2:05.1,佐々木大,458(+10),小雨,2.0,2.0,2.0,3.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,1,アームテイル,https://db.netkeiba.com/horse/2020106900/,2020106900,牝,6,56.0,吉田豊,,,17,2023/10/21,4東京6,3歳以上1勝クラス,,3,3,芝1800,芝,1800,良,7.0,6,15.7,34.8,0.4,54,1-1-1,1:47.7,横山典弘,448(+2),晴,1.0,1.0,1.0,1.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,1,アームテイル,https://db.netkeiba.com/horse/2020106900/,2020106900,牝,6,56.0,吉田豊,,,18,2023/10/01,4中山9,3歳以上1勝クラス,,2,3,芝2200,芝,2200,良,5.0,9,27.0,35.1,0.2,53,2-2-4-4,2:16.2,横山典弘,446(+4),曇,2.0,2.0,4.0,4.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,1,アームテイル,https://db.netkeiba.com/horse/2020106900/,2020106900,牝,6,56.0,吉田豊,,,19,2023/07/01,2福島1,3歳未勝利,,7,13,芝2000,芝,2000,稍,1.0,9,23.7,35.6,0.0,52,9-8-7-5,2:01.1,原優介,442(-4),曇,9.0,8.0,7.0,5.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,1,アームテイル,https://db.netkeiba.com/horse/2020106900/,2020106900,牝,6,56.0,吉田豊,,,20,2023/06/04,3東京2,3歳未勝利,,6,11,芝1400,芝,1400,稍,8.0,9,34.5,33.5,0.6,54,16-16,1:21.8,田辺裕信,446(+16),晴,16.0,16.0,,16.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,1,アームテイル,https://db.netkeiba.com/horse/2020106900/,2020106900,牝,6,56.0,吉田豊,,,21,2023/03/11,2中京1,3歳未勝利,,2,3,芝1400,芝,1400,良,8.0,4,7.7,34.3,1.0,50,14-13,1:22.7,永島まな,430(-18),晴,14.0,13.0,,13.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,1,アームテイル,https://db.netkeiba.com/horse/2020106900/,2020106900,牝,6,56.0,吉田豊,,,22,2022/11/06,5東京2,2歳未勝利,,4,6,芝1600,芝,1600,良,10.0,8,14.2,35.5,0.9,54,3-3,1:35.4,戸崎圭太,448(0),晴,3.0,3.0,,3.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,1,アームテイル,https://db.netkeiba.com/horse/2020106900/,2020106900,牝,6,56.0,吉田豊,,,23,2022/10/10,4東京3,2歳未勝利,,8,14,芝1600,芝,1600,稍,4.0,4,15.6,35.1,0.3,54,7-6,1:35.2,ルメール,448(-2),晴,7.0,6.0,,6.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,1,アームテイル,https://db.netkeiba.com/horse/2020106900/,2020106900,牝,6,56.0,吉田豊,,,24,2022/09/24,4中山6,2歳新馬,,3,6,芝1600,芝,1600,不,7.0,4,10.6,35.7,0.2,54,6-5-5,1:36.9,大野拓弥,450(0),曇,6.0,5.0,5.0,5.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,2,ヴェサリウス,https://db.netkeiba.com/horse/2021104401/,2021104401,牡,5,58.0,横山武,,,0,2026/06/21,1函館4,UHB杯(3勝クラス),,6,11,芝1200,芝,1200,良,8.0,2,7.0,34.8,0.5,56,7-6,1:08.4,横山武史,482(-8),小雨,7.0,6.0,,6.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,2,ヴェサリウス,https://db.netkeiba.com/horse/2021104401/,2021104401,牡,5,58.0,横山武,,,1,2026/03/29,3中山2,船橋S(3勝クラス),,7,12,芝1200,芝,1200,良,4.0,5,8.4,33.9,0.3,58,6-6,1:08.1,横山和生,490(-2),晴,6.0,6.0,,6.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,2,ヴェサリウス,https://db.netkeiba.com/horse/2021104401/,2021104401,牡,5,58.0,横山武,,,2,2026/03/01,2中山2,アクアマリンS(3勝クラス),,1,1,芝1200,芝,1200,良,6.0,5,10.1,33.4,0.3,58,11-11,1:07.2,三浦皇成,492(+14),晴,11.0,11.0,,11.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,2,ヴェサリウス,https://db.netkeiba.com/horse/2021104401/,2021104401,牡,5,58.0,横山武,,,3,2025/12/06,5中京1,飛騨S(3勝クラス),,6,8,芝1400,芝,1400,良,4.0,5,9.8,34.0,0.4,58,4-4,1:19.8,菊沢一樹,478(-6),晴,4.0,4.0,,4.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,2,ヴェサリウス,https://db.netkeiba.com/horse/2021104401/,2021104401,牡,5,58.0,横山武,,,4,2025/10/04,4東京1,白秋S(3勝クラス),,4,6,芝1400,芝,1400,良,15.0,7,15.1,35.0,1.1,56,2-2,1:20.9,三浦皇成,484(+4),小雨,2.0,2.0,,2.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,2,ヴェサリウス,https://db.netkeiba.com/horse/2021104401/,2021104401,牡,5,58.0,横山武,,,5,2025/06/22,3東京6,多摩川S(3勝クラス),,6,12,芝1400,芝,1400,良,6.0,10,40.2,34.1,0.5,58,10-10,1:21.7,三浦皇成,480(+2),晴,10.0,10.0,,10.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,2,ヴェサリウス,https://db.netkeiba.com/horse/2021104401/,2021104401,牡,5,58.0,横山武,,,6,2025/04/27,2東京2,湘南S(3勝クラス),,6,11,芝1400,芝,1400,良,5.0,5,8.7,33.8,0.2,56,6-6,1:20.0,三浦皇成,478(-2),晴,6.0,6.0,,6.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,2,ヴェサリウス,https://db.netkeiba.com/horse/2021104401/,2021104401,牡,5,58.0,横山武,,,7,2025/03/02,2中山2,アクアマリンS(3勝クラス),,5,10,芝1200,芝,1200,良,10.0,4,7.3,34.8,0.8,58,4-4,1:08.2,三浦皇成,480(-8),晴,4.0,4.0,,4.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,2,ヴェサリウス,https://db.netkeiba.com/horse/2021104401/,2021104401,牡,5,58.0,横山武,,,8,2025/02/02,1東京2,節分S(3勝クラス),,7,8,芝1400,芝,1400,良,3.0,5,10.4,34.2,0.3,58,3-4,1:22.0,菅原明良,488(+22),曇,3.0,4.0,,4.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,2,ヴェサリウス,https://db.netkeiba.com/horse/2021104401/,2021104401,牡,5,58.0,横山武,,,9,2024/11/17,5東京6,3歳以上2勝クラス,,5,10,芝1400,芝,1400,良,1.0,4,7.2,33.8,-0.1,57,7-4,1:21.1,三浦皇成,466(-10),晴,7.0,4.0,,4.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,2,ヴェサリウス,https://db.netkeiba.com/horse/2021104401/,2021104401,牡,5,58.0,横山武,,,10,2024/09/28,4中山8,3歳以上2勝クラス,,6,12,ダ1200,ダ,1200,良,9.0,4,6.0,38.5,1.3,56,2-2,1:11.9,三浦皇成,476(+2),曇,2.0,2.0,,2.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,2,ヴェサリウス,https://db.netkeiba.com/horse/2021104401/,2021104401,牡,5,58.0,横山武,,,11,2024/07/21,2福島8,3歳以上1勝クラス,,6,12,ダ1150,ダ,1150,良,1.0,1,2.0,36.5,-0.6,55,1-1,1:08.1,三浦皇成,474(-2),晴,1.0,1.0,,1.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,2,ヴェサリウス,https://db.netkeiba.com/horse/2021104401/,2021104401,牡,5,58.0,横山武,,,12,2024/05/04,1新潟3,ゆきつばき賞(1勝クラス),,5,10,芝1200,芝,1200,良,3.0,4,10.0,35.7,0.8,57,6-5,1:09.9,丹内祐次,476(0),晴,6.0,5.0,,5.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,2,ヴェサリウス,https://db.netkeiba.com/horse/2021104401/,2021104401,牡,5,58.0,横山武,,,13,2024/04/06,3中山5,3歳未勝利,,2,3,ダ1200,ダ,1200,稍,1.0,1,1.4,37.6,-1.0,57,2-2,1:11.4,横山和生,476(0),曇,2.0,2.0,,2.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,2,ヴェサリウス,https://db.netkeiba.com/horse/2021104401/,2021104401,牡,5,58.0,横山武,,,14,2024/03/16,2中山7,3歳未勝利,,7,13,ダ1200,ダ,1200,稍,2.0,3,12.3,38.2,1.5,57,3-2,1:12.0,丹内祐次,476(0),晴,3.0,2.0,,2.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,2,ヴェサリウス,https://db.netkeiba.com/horse/2021104401/,2021104401,牡,5,58.0,横山武,,,15,2024/01/06,1中山1,3歳新馬,,8,15,ダ1800,ダ,1800,良,13.0,1,2.6,41.8,2.0,57,3-2-2-2,1:59.8,丹内祐次,476(0),晴,3.0,2.0,2.0,2.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,0,2026/07/11,2福島5,会津S(3勝クラス),,7,7,芝1200,芝,1200,良,8.0,7,23.0,34.4,0.9,54,7-8,1:08.7,菊沢一樹,476(-8),曇,7.0,8.0,,8.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,1,2026/06/21,3東京6,多摩川S(3勝クラス),,8,15,芝1400,芝,1400,稍,15.0,13,133.0,34.4,1.4,58,10-10,1:22.5,木幡巧也,484(-6),曇,10.0,10.0,,10.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,2,2026/04/26,2東京2,湘南S(3勝クラス),,2,4,芝1400,芝,1400,良,14.0,12,48.0,32.8,1.1,54,12-13,1:21.2,松若風馬,490(+8),晴,12.0,13.0,,13.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,3,2026/04/05,2阪神4,心斎橋S(3勝クラス),,3,5,芝1400,芝,1400,良,5.0,13,40.9,34.2,0.5,54,15-15,1:20.2,鮫島克駿,482(+2),晴,15.0,15.0,,15.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,4,2026/03/21,1阪神9,淀屋橋S(3勝クラス),,1,1,芝1200,芝,1200,良,2.0,16,117.2,33.3,0.2,53,9-10,1:08.1,藤懸貴志,480(0),晴,9.0,10.0,,10.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,5,2026/01/25,1中山9,江戸川S(3勝クラス),,1,1,ダ1200,ダ,1200,良,16.0,12,114.8,37.7,1.5,58,13-13,1:13.0,長浜鴻緒,480(0),晴,13.0,13.0,,13.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,6,2026/01/05,1京都2,門松S(3勝クラス),,8,16,ダ1200,ダ,1200,良,9.0,11,87.5,35.7,1.1,58,16-14,1:12.3,吉村誠之,480(-4),晴,16.0,14.0,,14.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,7,2025/12/21,5阪神6,御影S(3勝クラス),,1,2,ダ1400,ダ,1400,重,9.0,13,69.6,36.5,0.7,58,13-11,1:23.2,松若風馬,484(+12),雨,13.0,11.0,,11.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,8,2025/10/04,3京都1,大山崎S(3勝クラス),,7,14,ダ1200,ダ,1200,不,8.0,13,72.6,34.6,1.0,58,14-14,1:10.1,国分恭介,472(-6),小雨,14.0,14.0,,14.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,9,2025/09/07,4中山2,セプテンバーS(3勝クラス),,7,11,芝1200,芝,1200,良,10.0,10,106.2,32.7,1.1,53,12-12,1:08.1,大野拓弥,478(-2),晴,12.0,12.0,,12.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,10,2025/08/24,4中京2,長篠S(3勝クラス),,3,3,芝1200,芝,1200,良,7.0,8,40.0,34.0,1.0,58,6-6,1:08.2,小沢大仁,480(-6),晴,6.0,6.0,,6.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,11,2025/08/16,2新潟7,上越S(3勝クラス),,7,13,ダ1200,ダ,1200,良,13.0,12,88.5,36.5,1.7,58,14-13,1:12.6,大野拓弥,486(-14),晴,14.0,13.0,,13.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,12,2025/05/18,2東京8,BSイレブン賞(3勝クラス),,6,11,ダ1400,ダ,1400,重,,11,42.3,,,58,15-16,,北村友一,500(+4),曇,15.0,16.0,,16.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,13,2025/04/06,2阪神4,陽春S(3勝クラス),,7,8,ダ1200,ダ,1200,良,5.0,11,64.9,35.6,0.3,58,10-10,1:11.7,北村友一,496(-4),晴,10.0,10.0,,10.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,14,2025/03/23,1阪神8,鳴門S(3勝クラス),,2,4,ダ1400,ダ,1400,良,15.0,14,118.3,37.4,2.6,58,16-16,1:27.2,松若風馬,500(+2),晴,16.0,16.0,,16.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,15,2025/02/22,1京都7,河原町S(3勝クラス),,8,16,ダ1400,ダ,1400,良,15.0,9,30.9,37.5,1.9,54,12-13,1:25.8,北村友一,498(+4),曇,12.0,13.0,,13.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,16,2025/01/13,1中山5,初春S(3勝クラス),,6,12,ダ1200,ダ,1200,良,8.0,7,19.6,36.7,1.5,54,15-15,1:12.0,佐々木大,494(0),晴,15.0,15.0,,15.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,17,2025/01/05,1中京1,門松S(3勝クラス),,1,2,ダ1200,ダ,1200,良,3.0,12,63.1,35.7,0.3,58,5-5,1:11.9,北村友一,494(+10),晴,5.0,5.0,,5.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,18,2024/12/07,5中山3,アクアラインS(3勝クラス),,3,5,ダ1200,ダ,1200,良,6.0,15,61.2,36.1,0.7,53,12-12,1:10.9,斎藤新,484(-2),晴,12.0,12.0,,12.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,19,2024/11/10,5東京4,銀嶺S(3勝クラス),,8,14,ダ1400,ダ,1400,良,7.0,8,36.5,36.0,1.3,53,13-13,1:24.8,佐々木大,486(+10),曇,13.0,13.0,,13.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,20,2024/10/27,4東京8,エイシンフラッシュC(3勝クラス),,7,12,ダ1300,ダ,1300,良,9.0,14,141.1,35.4,0.6,58,12-11,1:18.2,津村明秀,476(0),曇,12.0,11.0,,11.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,21,2024/10/13,4東京3,テレビ静岡賞(3勝クラス),,2,4,ダ1400,ダ,1400,良,10.0,16,150.8,36.2,1.3,58,12-12,1:24.0,高杉吏麒,476(+2),晴,12.0,12.0,,12.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,22,2024/09/29,4中山9,外房S(3勝クラス),,6,11,ダ1200,ダ,1200,良,14.0,12,118.6,35.4,1.9,58,16-16,1:11.6,西村淳也,474(+6),曇,16.0,16.0,,16.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,23,2024/09/08,3中京2,浜松S(3勝クラス),,7,14,ダ1200,ダ,1200,良,12.0,13,60.1,35.8,1.1,58,15-15,1:12.0,吉村誠之,468(-8),晴,15.0,15.0,,15.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,24,2024/07/28,2新潟2,佐渡S(3勝クラス),,5,9,芝1400,芝,1400,良,14.0,16,121.3,34.2,1.3,54,18-18,1:20.5,吉村誠之,476(0),曇,18.0,18.0,,18.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,25,2024/06/23,3東京8,甲州街道S(3勝クラス),,1,1,ダ1600,ダ,1600,重,13.0,14,85.5,35.7,2.1,55,16-15,1:36.6,武藤雅,476(0),曇,16.0,15.0,,15.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,26,2024/05/19,2東京10,フリーウェイS(3勝クラス),,1,1,芝1400,芝,1400,良,12.0,10,49.5,33.4,1.4,58,13-13,1:21.9,Ｍ．デム,476(+6),曇,13.0,13.0,,13.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,27,2024/04/28,3京都4,ライスシャワーC(3勝クラス),,6,11,芝1200,芝,1200,良,14.0,15,141.9,32.5,0.7,58,18-18,1:08.5,田口貫太,470(+4),晴,18.0,18.0,,18.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,28,2024/03/31,2阪神4,陽春S(3勝クラス),,2,4,ダ1200,ダ,1200,良,9.0,12,45.6,36.2,1.1,56,15-15,1:12.7,鮫島克駿,466(-2),曇,15.0,15.0,,15.0
2026-07-25-01-07,202604020107,2026-07-25,新潟,7,新潟日報賞,3,ウナギノボリ,https://db.netkeiba.com/horse/2019107016/,2019107016,牡,7,58.0,菊沢,,,29,2024/03/09,1中京1,中京スポーツ杯(3勝クラス),,8,12,ダ1400,ダ,1400,良,10.0,8,21.4,36.8,1.3,58,12-12,1:26.4,国分恭介,468(-4),晴,12.0,12.0,,12.0
